timestamp,subject,ECG,EMG,foot GSR,hand GSR,HR,RESP,marker,hand GSr
2187.125888125209,drive06,0.015,0.808,6.305,14.544,74.0,32.71,11.02,
2193.577586910239,drive06,-0.099,0.808,6.27,14.608,72.0,32.39,11.01,
2200.029285695269,drive06,-0.012,0.746,6.166,14.498,87.0,35.15,11.01,
2206.4809844802994,drive06,0.161,0.808,6.219,14.897,78.0,34.17,11.0,
2212.932683265329,drive06,0.027,0.518,6.715,15.279,85.0,33.02,10.99,
2219.3843820503594,drive06,-0.059,0.663,6.759,15.128,90.0,32.06,10.99,
2225.8360808353896,drive06,0.145,0.891,6.44,15.057,97.0,32.26,10.98,
2232.2877796204198,drive06,-0.099,0.414,6.298,14.888,94.0,34.93,10.96,
2238.73947840545,drive06,-0.083,0.373,6.303,15.117,93.0,34.65,10.98,
2245.1911771904797,drive06,-0.049,0.746,6.477,15.056,99.0,32.96,10.98,
2251.64287597551,drive06,-0.035,0.704,6.521,15.461,91.0,31.59,10.95,
2258.09457476054,drive06,0.052,0.642,6.294,15.095,96.0,35.2,10.96,
2264.5462735455703,drive06,0.032,0.704,6.288,15.197,99.0,33.23,10.95,
2270.9979723306005,drive06,-0.182,1.14,6.632,15.521,109.0,33.27,10.94,
2277.4496711156303,drive06,0.228,1.222,7.784,16.608,103.0,30.0,10.93,
2283.9013699006605,drive06,-0.082,0.767,7.43,15.943,101.0,33.75,10.91,
2290.3530686856907,drive06,-0.047,0.87,6.719,15.499,97.0,31.33,10.93,
2296.804767470721,drive06,-0.099,0.311,6.797,15.768,85.0,34.08,10.95,
2303.256466255751,drive06,0.067,0.642,7.805,18.308,96.0,31.0,10.91,
2309.708165040781,drive06,-0.117,1.699,10.361,20.069,100.0,32.93,14.85,
2316.159863825811,drive06,0.003,0.932,10.009,18.72,95.0,31.66,12.33,
2322.6115626108412,drive06,0.196,2.569,10.571,18.834,93.0,29.73,12.47,
2329.0632613958715,drive06,0.04,0.663,9.567,18.13,95.0,38.44,12.44,
2335.5149601809017,drive06,-0.053,2.03,10.536,18.748,106.0,27.4,12.4,
2341.966658965932,drive06,0.099,1.906,9.234,17.91,101.0,27.39,12.38,
2348.4183577509616,drive06,0.313,1.512,9.935,18.209,89.0,27.88,12.38,
2354.870056535992,drive06,0.059,1.699,9.49,17.334,83.0,27.28,12.36,
2361.321755321022,drive06,0.147,2.921,9.967,18.214,72.0,27.68,12.15,
2367.773454106052,drive06,0.238,1.098,9.576,18.027,88.0,32.25,12.11,
2374.2251528910824,drive06,0.151,1.326,10.53,18.354,89.0,27.28,12.09,
2380.676851676112,drive06,0.183,7.044,10.597,18.273,103.0,38.36,12.09,
2387.1285504611424,drive06,-0.044,3.398,11.395,19.606,109.0,30.05,12.06,
2393.5802492461726,drive06,0.048,2.3,9.972,18.375,103.0,30.77,12.03,
2400.031948031203,drive06,-0.043,3.564,9.336,17.702,104.0,28.49,12.05,
2406.483646816233,drive06,0.176,2.445,9.276,17.771,107.0,31.8,12.07,
2412.9353456012627,drive06,0.117,6.982,10.288,19.36,118.0,37.42,12.09,
2419.387044386293,drive06,0.031,3.128,10.537,18.703,109.0,28.33,12.06,
2425.838743171323,drive06,-0.035,5.18,10.252,18.178,109.0,31.57,12.06,
2432.2904419563533,drive06,-0.084,3.211,9.164,17.679,114.0,28.26,12.07,
2438.7421407413835,drive06,0.202,13.26,10.144,18.286,116.0,37.54,12.04,
2445.1938395264133,drive06,0.183,6.443,10.583,18.32,104.0,31.17,12.03,
2451.6455383114435,drive06,0.093,2.963,10.037,18.025,107.0,30.63,12.0,
2458.0972370964737,drive06,-0.03,0.663,9.027,17.565,106.0,33.03,12.0,
2464.548935881504,drive06,0.002,1.761,8.74,17.37,97.0,32.36,11.99,
2471.000634666534,drive06,-0.074,0.849,8.339,16.982,94.0,33.08,11.98,
2477.452333451564,drive06,-0.08,1.409,8.098,17.092,90.0,32.43,11.95,
2483.904032236594,drive06,-0.165,1.388,9.868,19.384,93.0,30.31,11.95,
2490.3557310216243,drive06,-0.051,1.471,9.425,18.231,95.0,29.94,11.94,
2496.8074298066545,drive06,0.081,3.439,9.965,18.222,91.0,28.32,11.93,
2503.2591285916847,drive06,-0.007,1.098,9.878,18.621,87.0,32.4,11.93,
2509.7108273767144,drive06,-0.026,4.537,10.18,18.194,101.0,35.6,11.9,
2516.1625261617446,drive06,-0.047,2.693,10.12,18.02,97.0,26.88,11.92,
2522.614224946775,drive06,-0.004,0.932,9.467,17.522,95.0,28.08,11.92,
2529.065923731805,drive06,-0.037,1.595,9.521,17.736,99.0,29.26,11.9,
2535.517622516835,drive06,-0.101,0.539,9.826,17.839,100.0,28.67,11.96,
2541.969321301865,drive06,-0.04,2.03,8.853,17.445,97.0,28.04,11.98,
2548.421020086895,drive06,-0.041,3.874,9.209,18.262,99.0,30.28,11.92,
2554.8727188719254,drive06,-0.177,2.507,9.56,18.51,100.0,24.38,11.99,
2561.3244176569556,drive06,-0.133,0.622,9.438,18.424,103.0,26.62,11.96,
2567.776116441986,drive06,0.156,0.953,9.133,17.989,93.0,25.65,11.99,
2574.227815227016,drive06,0.345,4.227,10.716,21.883,116.0,29.83,11.95,
2580.6795140120457,drive06,0.029,1.802,11.617,20.404,104.0,27.85,11.88,
2587.131212797076,drive06,0.076,2.424,9.823,18.896,96.0,33.27,11.94,
2593.582911582106,drive06,0.105,1.077,10.21,19.023,114.0,36.32,11.98,
2600.0346103671363,drive06,-0.073,2.61,9.388,18.495,120.0,36.13,11.92,
2606.4863091521665,drive06,0.012,2.238,9.05,18.277,101.0,34.98,11.99,
2612.9380079371963,drive06,-0.041,2.942,10.145,19.458,107.0,30.24,11.77,
2619.3897067222265,drive06,0.017,2.155,10.471,20.194,111.0,34.26,11.92,
2625.8414055072567,drive06,-0.002,0.331,9.364,19.165,100.0,30.34,11.88,
2632.293104292287,drive06,0.174,0.912,9.206,18.618,99.0,31.74,11.85,
2638.744803077317,drive06,-0.084,0.58,8.582,17.726,94.0,33.89,11.85,
2645.196501862347,drive06,-0.051,1.098,8.704,18.577,94.0,32.86,11.93,
2651.648200647377,drive06,-0.166,0.725,8.659,18.198,104.0,34.48,11.9,
2658.0998994324073,drive06,-0.117,1.823,8.81,18.008,104.0,34.09,11.89,
2664.5515982174375,drive06,0.132,2.507,8.736,17.886,106.0,31.38,11.9,
2671.0032970024677,drive06,-0.012,3.936,9.288,19.286,107.0,30.36,11.89,
2677.4549957874974,drive06,-0.156,4.019,10.243,19.962,101.0,35.96,11.93,
2683.9066945725276,drive06,-0.037,4.558,9.955,19.595,87.0,29.39,11.9,
2690.358393357558,drive06,-0.205,2.652,9.965,18.669,99.0,30.25,11.9,
2696.810092142588,drive06,-0.045,0.352,8.752,18.081,95.0,32.86,11.89,
2703.261790927618,drive06,0.254,2.673,8.707,17.765,99.0,29.43,11.22,
2709.713489712648,drive06,-0.048,2.61,8.826,17.856,96.0,30.07,11.22,
2716.165188497678,drive06,-0.065,1.575,8.257,17.083,94.0,30.91,11.18,
2722.6168872827084,drive06,0.03,0.456,8.053,16.957,66.0,30.88,11.17,
2729.0685860677386,drive06,0.002,0.539,7.876,17.022,74.0,30.93,11.15,
2735.520284852769,drive06,0.254,0.166,7.963,16.551,83.0,30.03,11.13,
2741.9719836377985,drive06,-0.151,0.414,8.124,16.814,80.0,29.57,11.15,
2748.4236824228287,drive06,-0.049,0.58,7.833,16.637,74.0,32.42,11.13,
2754.875381207859,drive06,-0.072,0.414,7.71,16.184,88.0,32.07,11.12,
2761.327079992889,drive06,0.253,0.331,7.315,15.846,72.0,31.75,11.12,
2767.7787787779193,drive06,0.238,0.559,7.085,15.819,84.0,33.62,11.12,
2774.230477562949,drive06,-0.081,0.58,6.996,15.594,77.0,31.41,11.12,
2780.6821763479793,drive06,0.31,0.559,6.784,15.357,67.0,32.36,11.11,
2787.1338751330095,drive06,-0.074,0.601,6.63,15.388,85.0,31.22,11.11,
2793.5855739180397,drive06,-0.095,0.539,6.504,15.357,75.0,31.3,11.1,
2800.03727270307,drive06,-0.018,0.622,6.688,15.54,85.0,34.1,11.1,
2806.4889714881,drive06,0.226,0.228,6.533,15.545,88.0,31.25,11.09,
2812.94067027313,drive06,-0.096,0.601,6.503,16.008,84.0,30.9,11.06,
2819.39236905816,drive06,0.175,0.497,6.613,15.728,88.0,33.8,11.06,
2825.8440678431903,drive06,-0.143,0.704,7.31,16.366,85.0,31.86,11.05,
2832.2957666282205,drive06,-0.072,0.601,6.634,15.619,89.0,30.65,11.04,
2838.7474654132507,drive06,0.092,0.228,6.248,15.462,87.0,31.43,11.02,
2845.1991641982804,drive06,0.095,0.207,6.406,15.476,85.0,30.62,11.01,
2851.6508629833106,drive06,0.021,0.539,6.359,15.833,88.0,30.01,11.01,
2858.102561768341,drive06,-0.132,0.228,6.661,15.926,84.0,31.42,11.0,
2864.554260553371,drive06,-0.072,0.622,6.663,16.173,78.0,30.86,10.99,
2871.005959338401,drive06,-0.086,0.58,6.568,16.04,81.0,32.52,10.98,
2877.457658123431,drive06,0.29,0.622,6.441,15.983,83.0,33.3,10.96,
2883.909356908461,drive06,0.232,0.559,6.348,15.751,90.0,31.18,10.95,
2890.3610556934914,drive06,0.366,0.87,6.268,15.578,88.0,32.83,10.93,
2896.8127544785216,drive06,0.1,0.58,6.213,15.844,60.0,31.34,10.93,
2903.264453263552,drive06,-0.047,0.642,6.261,15.723,89.0,33.12,10.91,
2909.7161520485815,drive06,0.151,0.684,6.236,15.615,78.0,32.1,10.9,
2916.1678508336117,drive06,0.139,0.684,6.026,15.838,86.0,33.64,10.9,
2922.619549618642,drive06,0.142,1.74,6.165,15.883,90.0,30.86,10.88,
2929.071248403672,drive06,0.035,0.539,6.364,16.065,89.0,30.2,10.85,
2935.5229471887023,drive06,0.238,0.559,6.191,15.636,107.0,33.53,10.85,
2941.974645973732,drive06,0.11,0.269,6.074,16.085,95.0,31.4,10.85,
2948.4263447587623,drive06,0.072,0.559,6.092,15.505,85.0,30.62,10.84,
2954.8780435437925,drive06,0.279,0.269,5.904,15.412,83.0,32.48,10.83,
2961.3297423288227,drive06,0.082,0.435,5.961,15.532,81.0,31.84,10.82,
2967.781441113853,drive06,-0.043,0.394,6.14,15.667,68.0,32.87,10.82,
2974.2331398988827,drive06,-0.047,0.145,5.948,15.675,73.0,33.16,10.79,
2980.684838683913,drive06,0.056,0.145,5.81,15.819,85.0,34.23,10.79,
2987.136537468943,drive06,-0.075,0.145,6.504,16.572,81.0,31.52,10.78,
2993.5882362539733,drive06,-0.112,0.124,6.11,15.725,80.0,30.64,10.78,
3000.0399350390035,drive06,0.006,0.249,5.808,15.569,63.0,30.95,10.76,
3006.491633824033,drive06,-0.066,0.207,5.858,15.846,70.0,33.76,10.76,
3012.9433326090634,drive06,-0.114,0.186,5.741,15.696,93.0,31.86,10.76,
3019.3950313940936,drive06,-0.052,0.166,5.702,15.7,76.0,31.01,10.74,
3025.846730179124,drive06,-0.07,0.166,5.663,15.608,82.0,32.06,10.73,
3032.298428964154,drive06,0.058,0.166,5.546,15.619,86.0,32.81,10.72,
3038.7501277491842,drive06,-0.042,0.207,5.53,15.512,86.0,31.71,10.72,
3045.201826534214,drive06,0.184,0.311,5.512,15.452,87.0,31.6,10.71,
3051.653525319244,drive06,-0.048,0.228,5.693,15.788,78.0,30.95,10.71,
3058.1052241042744,drive06,-0.137,0.207,5.835,16.668,85.0,32.84,10.71,
3064.5569228893046,drive06,0.014,5.138,6.647,18.21,103.0,32.83,10.71,
3071.008621674335,drive06,-0.215,1.657,8.013,19.83,104.0,28.63,10.7,
3077.4603204593645,drive06,-0.023,4.454,7.51,19.704,101.0,28.29,10.68,
3083.9120192443947,drive06,0.096,1.761,9.311,21.991,151.0,28.64,10.68,
3090.363718029425,drive06,0.106,1.637,9.824,21.502,97.0,27.71,10.68,
3096.815416814455,drive06,0.079,1.512,8.279,19.896,99.0,29.51,10.67,
3103.2671155994854,drive06,-0.133,1.181,7.677,19.339,100.0,28.04,10.67,
3109.718814384515,drive06,-0.046,1.885,7.624,19.531,93.0,27.26,10.66,
3116.1705131695453,drive06,-0.089,0.269,7.99,19.754,85.0,27.75,10.65,
3122.6222119545755,drive06,-0.106,2.714,8.417,22.195,94.0,30.54,10.66,
3129.0739107396057,drive06,-0.077,2.756,9.207,21.61,96.0,26.57,10.65,
3135.525609524636,drive06,-0.086,3.149,8.727,20.5,96.0,28.44,10.67,
3141.9773083096657,drive06,0.054,9.427,8.575,20.441,101.0,29.11,10.67,
3148.429007094696,drive06,0.061,3.646,8.73,21.016,104.0,34.44,10.67,
3154.880705879726,drive06,-0.11,2.465,9.409,23.632,101.0,31.34,10.66,
3161.3324046647563,drive06,-0.047,1.015,8.984,20.991,84.0,32.25,10.55,
3167.7841034497865,drive06,-0.067,1.036,7.813,19.899,88.0,30.78,10.55,
3174.235802234816,drive06,-0.063,1.72,7.714,19.822,83.0,30.96,10.57,
3180.6875010198464,drive06,-0.027,6.195,8.431,19.648,87.0,28.71,10.55,
3187.1391998048766,drive06,0.058,2.88,8.708,21.535,96.0,28.29,10.55,
3193.590898589907,drive06,0.184,2.486,8.227,19.93,96.0,29.34,10.56,
3200.042597374937,drive06,0.178,0.663,7.549,19.382,99.0,27.48,10.55,
3206.494296159967,drive06,0.102,2.051,8.744,20.511,100.0,32.66,10.54,
3212.945994944997,drive06,-0.067,0.684,9.021,20.757,97.0,28.67,10.52,
3219.397693730027,drive06,-0.069,0.352,8.195,20.251,87.0,32.33,10.52,
3225.8493925150574,drive06,0.087,0.912,7.842,18.834,77.0,31.22,10.52,
3232.3010913000876,drive06,-0.014,2.714,7.94,20.05,103.0,36.34,10.5,
3238.752790085118,drive06,-0.172,2.362,8.438,20.254,97.0,33.87,10.48,
3245.2044888701475,drive06,-0.055,1.119,7.751,19.549,106.0,45.83,10.46,
3251.6561876551777,drive06,0.088,0.891,7.838,19.374,87.0,30.07,10.45,
3258.107886440208,drive06,-0.038,1.119,7.329,18.85,80.0,29.91,10.44,
3264.559585225238,drive06,-0.132,1.367,7.05,18.578,81.0,30.23,10.43,
3271.0112840102684,drive06,-0.067,1.616,6.989,18.757,76.0,32.08,10.43,
3277.462982795298,drive06,0.018,0.787,6.832,18.27,76.0,30.06,10.43,
3283.9146815803283,drive06,-0.151,1.181,6.811,18.903,85.0,29.91,10.41,
3290.3663803653585,drive06,-0.135,3.46,6.936,20.281,90.0,33.15,10.41,
3296.8180791503887,drive06,-0.046,2.01,7.829,19.918,80.0,30.1,10.43,
3303.269777935419,drive06,-0.097,1.74,7.091,19.404,88.0,30.77,10.41,
3309.7214767204487,drive06,-0.158,2.134,7.074,19.516,91.0,35.64,10.43,
3316.173175505479,drive06,-0.105,2.175,7.438,19.222,90.0,32.74,10.43,
3322.624874290509,drive06,-0.068,1.347,7.578,19.345,83.0,30.95,10.43,
3329.0765730755393,drive06,-0.105,0.891,7.047,18.649,106.0,33.91,10.4,
3335.5282718605695,drive06,-0.088,1.927,7.658,21.934,101.0,29.45,10.4,
3341.979970645599,drive06,-0.094,1.14,8.366,21.348,104.0,30.51,10.41,
3348.4316694306294,drive06,-0.091,1.098,8.284,20.597,91.0,28.99,10.4,
3354.8833682156596,drive06,0.039,0.642,7.616,20.229,86.0,30.2,10.41,
3361.33506700069,drive06,0.142,1.16,8.129,20.737,95.0,32.17,10.41,
3367.78676578572,drive06,-0.195,0.974,7.639,20.795,94.0,28.71,10.41,
3374.23846457075,drive06,0.226,1.699,8.252,22.28,101.0,33.13,10.41,
3380.69016335578,drive06,0.279,0.166,7.926,20.123,90.0,30.7,10.43,
3387.14186214081,drive06,-0.061,0.704,8.049,19.767,94.0,34.36,10.43,
3393.5935609258404,drive06,-0.24,0.456,8.05,19.796,93.0,30.63,10.43,
3400.0452597108706,drive06,0.021,1.699,7.576,20.25,96.0,32.12,10.43,
3406.4969584959003,drive06,-0.068,1.077,7.42,19.744,95.0,31.87,10.44,
3412.9486572809305,drive06,-0.137,3.232,7.5,20.044,97.0,39.11,10.45,
3419.4003560659608,drive06,0.167,0.746,7.628,20.091,103.0,32.94,10.45,
3425.852054850991,drive06,-0.002,1.492,7.357,20.208,70.0,33.84,10.46,
3432.303753636021,drive06,-0.081,2.569,7.228,19.695,73.0,35.77,10.45,
3438.755452421051,drive06,-0.094,0.186,7.028,19.52,80.0,31.45,10.45,
3445.207151206081,drive06,-0.067,0.166,6.918,18.77,75.0,34.47,10.45,
3451.6588499911113,drive06,-0.095,0.145,6.613,18.678,75.0,28.3,10.45,
3458.1105487761415,drive06,-0.131,0.207,7.15,20.102,93.0,30.24,10.45,
3464.5622475611717,drive06,-0.038,3.957,7.779,21.462,95.0,34.68,10.46,
3471.013946346202,drive06,0.046,0.849,8.088,21.205,95.0,30.78,10.46,
3477.4656451312317,drive06,-0.084,0.311,8.055,20.67,89.0,31.36,10.46,
3483.917343916262,drive06,-0.014,0.684,7.733,19.909,96.0,31.78,10.46,
3490.369042701292,drive06,-0.02,0.663,7.471,19.997,88.0,35.57,10.48,
3496.8207414863223,drive06,-0.082,0.725,7.374,20.004,83.0,33.22,10.48,
3503.2724402713525,drive06,0.196,0.352,7.393,19.37,70.0,30.85,10.48,
3509.7241390563822,drive06,-0.072,0.746,7.207,18.801,88.0,30.85,10.48,
3516.1758378414124,drive06,-0.149,0.704,7.362,19.051,84.0,35.01,10.49,
3522.6275366264426,drive06,-0.058,0.58,7.475,19.069,89.0,30.99,10.49,
3529.079235411473,drive06,-0.179,2.279,7.464,19.829,89.0,32.04,10.5,
3535.530934196503,drive06,-0.087,1.181,7.597,19.246,93.0,34.48,10.51,
3541.982632981533,drive06,0.167,0.186,7.14,18.412,88.0,30.87,10.51,
3548.434331766563,drive06,-0.123,0.269,6.85,17.843,83.0,30.91,10.52,
3554.886030551593,drive06,-0.098,0.331,6.817,18.419,80.0,31.07,10.52,
3561.3377293366234,drive06,-0.076,0.394,6.795,17.729,88.0,30.39,10.52,
3567.7894281216536,drive06,-0.043,0.269,7.088,18.524,80.0,34.79,10.52,
3574.2411269066833,drive06,-0.108,1.761,7.054,19.053,90.0,32.33,10.54,
3580.6928256917136,drive06,-0.076,0.746,7.028,18.56,97.0,30.56,10.55,
3587.1445244767438,drive06,-0.105,0.166,6.897,18.281,88.0,32.25,10.56,
3593.596223261774,drive06,-0.042,0.269,6.852,19.048,96.0,30.6,10.56,
3600.047922046804,drive06,0.236,0.601,7.209,18.167,86.0,33.68,10.56,
3606.499620831834,drive06,-0.004,0.228,6.927,18.04,101.0,31.69,10.57,
3612.951319616864,drive06,-0.057,0.311,7.077,18.498,93.0,33.91,10.57,
3619.4030184018943,drive06,0.01,0.414,6.858,19.536,95.0,32.05,10.57,
3625.8547171869245,drive06,-0.056,2.859,7.261,18.919,96.0,31.72,10.59,
3632.3064159719547,drive06,-0.11,0.269,7.025,19.147,91.0,30.92,10.6,
3638.7581147569845,drive06,-0.077,0.601,6.85,18.389,85.0,30.7,10.6,
3645.2098135420147,drive06,0.097,0.725,6.603,18.328,93.0,32.16,10.61,
3651.661512327045,drive06,-0.053,0.601,6.711,19.336,81.0,32.98,10.61,
3658.113211112075,drive06,-0.026,0.767,6.969,19.081,86.0,31.92,10.62,
3664.5649098971053,drive06,0.118,2.258,6.74,18.756,94.0,33.14,10.65,
3671.016608682135,drive06,-0.072,0.994,6.938,18.787,95.0,29.89,10.65,
3677.4683074671652,drive06,-0.098,2.217,6.673,19.068,97.0,26.68,10.66,
3683.9200062521954,drive06,-0.084,1.678,7.247,19.248,84.0,30.45,10.67,
3690.3717050372256,drive06,0.22,2.362,7.407,19.207,90.0,33.34,10.68,
3696.823403822256,drive06,-0.084,0.663,7.058,18.611,95.0,29.67,10.68,
3703.275102607286,drive06,-0.12,0.684,7.18,18.537,91.0,28.97,10.68,
3709.726801392316,drive06,-0.028,0.746,6.907,17.998,93.0,29.84,10.7,
3716.178500177346,drive06,0.074,0.746,7.517,18.578,90.0,29.69,10.71,
3722.630198962376,drive06,-0.078,1.554,7.857,19.947,97.0,31.51,10.7,
3729.0818977474064,drive06,0.148,1.45,7.456,18.575,103.0,30.99,10.7,
3735.5335965324366,drive06,-0.193,2.279,7.286,19.312,100.0,31.02,10.68,
3741.9852953174664,drive06,0.175,1.243,7.16,19.226,107.0,37.51,10.7,
3748.4369941024966,drive06,-0.151,3.17,8.063,21.293,104.0,31.16,10.68,
3754.8886928875268,drive06,-0.007,1.409,8.211,21.441,116.0,30.32,10.68,
3761.340391672557,drive06,0.015,3.108,7.917,20.826,107.0,30.98,10.65,
3767.792090457587,drive06,-0.012,1.554,7.501,19.902,106.0,30.01,10.67,
3774.243789242617,drive06,-0.142,3.543,7.261,20.162,101.0,27.35,10.7,
3780.695488027647,drive06,-0.068,1.16,7.369,19.913,100.0,33.55,10.71,
3787.1471868126773,drive06,-0.049,1.989,7.769,19.952,107.0,32.06,10.71,
3793.5988855977075,drive06,0.01,0.373,7.73,19.83,97.0,35.66,10.7,
3800.0505843827377,drive06,-0.072,0.787,8.242,20.515,107.0,34.55,10.7,
3806.5022831677675,drive06,-0.025,2.383,8.47,21.082,107.0,30.01,10.7,
3812.9539819527977,drive06,-0.165,1.181,8.338,20.991,107.0,33.61,10.68,
3819.405680737828,drive06,-0.058,4.599,7.783,19.887,93.0,32.69,10.68,
3825.857379522858,drive06,-0.091,0.994,7.575,20.143,103.0,31.11,10.68,
3832.3090783078883,drive06,-0.079,0.849,7.291,19.252,88.0,30.4,10.68,
3838.760777092918,drive06,0.095,3.17,7.264,19.133,84.0,33.58,10.71,
3845.2124758779482,drive06,0.069,2.3,7.356,19.442,97.0,28.84,10.7,
3851.6641746629784,drive06,-0.039,4.144,7.462,19.344,95.0,33.27,10.73,
3858.1158734480086,drive06,-0.128,1.844,7.089,19.356,91.0,30.21,10.71,
3864.567572233039,drive06,-0.083,11.229,7.714,20.235,165.0,35.52,10.71,
3871.0192710180686,drive06,0.134,2.403,7.289,19.264,111.0,25.92,10.71,
3877.470969803099,drive06,-0.127,0.704,6.975,19.589,111.0,31.6,10.71,
3883.922668588129,drive06,-0.193,2.735,7.174,19.003,109.0,33.41,10.71,
3890.374367373159,drive06,0.072,1.906,6.887,18.369,112.0,31.22,11.06,
3896.8260661581894,drive06,0.192,4.848,6.928,19.147,158.0,30.89,24.63,
3903.2777649432196,drive06,-0.11,4.413,6.894,20.658,107.0,36.13,10.93,
3909.7294637282494,drive06,-0.074,2.465,7.31,20.308,96.0,36.73,10.98,
3916.1811625132796,drive06,-0.103,2.714,6.782,19.573,78.0,33.28,10.96,
3922.6328612983098,drive06,0.273,1.595,6.637,19.705,80.0,33.42,10.95,
3929.08456008334,drive06,-0.065,0.186,6.484,19.112,75.0,32.78,10.95,
3935.53625886837,drive06,-0.124,0.145,6.531,19.255,81.0,32.74,10.91,
3941.9879576534,drive06,0.012,0.311,6.522,19.925,70.0,38.71,10.94,
3948.43965643843,drive06,-0.016,0.953,7.059,19.128,72.0,35.52,10.95,
3954.8913552234603,drive06,0.004,0.767,6.589,18.596,72.0,34.72,10.91,
3961.3430540084905,drive06,-0.054,1.285,6.409,18.653,73.0,33.37,10.88,
3967.7947527935207,drive06,-0.085,0.684,6.355,18.322,66.0,37.06,10.93,
3974.2464515785505,drive06,-0.136,4.019,6.287,18.491,60.0,32.68,10.93,
3980.6981503635807,drive06,-0.137,3.729,6.478,18.953,76.0,34.82,10.93,
3987.149849148611,drive06,0.254,1.015,6.262,18.595,76.0,36.97,10.9,
3993.601547933641,drive06,0.223,1.181,6.125,18.167,70.0,37.17,10.89,
4000.0532467186713,drive06,-0.161,0.808,6.048,18.568,66.0,35.69,10.89,
4006.504945503701,drive06,0.065,0.642,6.006,18.001,72.0,33.48,10.89,
4012.9566442887312,drive06,0.205,0.87,5.942,18.154,72.0,34.22,10.88,
4019.4083430737614,drive06,-0.073,0.414,5.877,18.162,72.0,37.6,10.88,
4025.8600418587916,drive06,0.074,0.352,5.892,18.091,106.0,33.45,10.88,
4032.311740643822,drive06,-0.068,0.435,5.812,17.909,81.0,35.12,10.88,
4038.7634394288516,drive06,-0.076,0.559,5.763,17.807,73.0,36.92,10.88,
4045.215138213882,drive06,-0.084,0.29,5.733,17.625,76.0,37.54,10.83,
4051.666836998912,drive06,0.022,0.58,5.698,17.88,86.0,36.7,10.83,
4058.118535783942,drive06,-0.104,0.186,5.765,19.128,88.0,35.77,10.83,
4064.5702345689724,drive06,0.13,0.29,5.76,18.183,84.0,32.31,10.84,
4071.021933354002,drive06,-0.088,0.601,5.735,18.954,95.0,45.87,10.83,
4077.4736321390324,drive06,-0.071,1.471,6.133,19.722,90.0,33.5,10.83,
4083.9253309240626,drive06,-0.101,1.554,5.882,19.093,85.0,35.02,10.82,
4090.3770297090928,drive06,-0.079,0.953,5.719,18.801,70.0,33.78,10.81,
4096.8287284941225,drive06,0.236,1.181,5.628,18.112,82.0,35.48,10.81,
4103.280427279153,drive06,-0.049,0.228,5.581,18.531,79.0,37.42,10.83,
4109.732126064183,drive06,0.146,0.269,5.643,18.311,65.0,34.1,10.82,
4116.183824849213,drive06,-0.051,0.249,5.606,17.942,57.0,38.52,10.82,
4122.635523634243,drive06,0.014,0.228,5.662,18.73,86.0,36.34,10.82,
4129.0872224192735,drive06,0.378,0.456,5.688,21.268,80.0,33.57,10.82,
4135.538921204304,drive06,-0.193,1.057,5.912,18.817,84.0,35.72,10.81,
4141.990619989334,drive06,-0.091,0.912,5.701,18.433,65.0,38.08,10.79,
4148.442318774364,drive06,-0.011,0.58,5.611,18.084,59.0,35.5,10.81,
4154.894017559393,drive06,-0.108,0.663,5.564,18.039,63.0,35.09,10.77,
4161.345716344424,drive06,0.218,0.767,5.745,18.488,77.0,35.82,10.76,
4167.797415129454,drive06,-0.06,0.414,5.628,18.152,65.0,35.98,10.76,
4174.249113914484,drive06,-0.115,0.601,5.571,18.283,70.0,35.45,10.76,
4180.700812699514,drive06,0.027,0.352,5.581,18.305,73.0,36.94,10.76,
4187.152511484544,drive06,-0.051,0.518,5.561,17.84,61.0,38.63,10.71,
4193.604210269575,drive06,0.111,0.166,5.566,18.089,70.0,35.33,10.74,
4200.055909054605,drive06,0.243,0.166,5.55,17.753,73.0,34.76,10.74,
4206.507607839635,drive06,-0.116,0.104,5.529,17.716,78.0,34.49,10.73,
4212.959306624665,drive06,-0.089,0.124,5.499,17.513,78.0,37.37,10.73,
4219.411005409695,drive06,-0.062,0.124,5.505,17.866,64.0,37.01,10.74,
4225.862704194725,drive06,0.17,0.29,5.486,17.685,75.0,35.05,10.73,
4232.314402979755,drive06,-0.072,0.145,5.468,17.44,76.0,34.18,10.73,
4238.766101764785,drive06,-0.113,0.145,5.447,17.349,80.0,34.26,10.73,
4245.217800549815,drive06,-0.077,0.186,5.437,17.222,82.0,35.66,10.73,
4251.669499334846,drive06,-0.046,0.269,5.422,17.164,80.0,37.08,10.68,
4258.121198119876,drive06,0.289,0.124,5.41,17.357,78.0,38.17,10.71,
4264.572896904906,drive06,-0.094,0.166,5.4,17.153,83.0,36.96,10.7,
4271.024595689936,drive06,0.089,0.104,5.393,17.634,72.0,37.84,10.7,
4277.476294474966,drive06,-0.123,0.124,5.397,17.292,75.0,34.63,10.7,
4283.927993259997,drive06,-0.116,0.207,5.39,17.083,79.0,35.46,10.7,
4290.379692045026,drive06,-0.044,0.124,5.387,16.961,76.0,37.19,10.7,
4296.831390830056,drive06,0.169,0.331,5.385,17.096,68.0,36.94,10.7,
4303.283089615086,drive06,-0.027,0.124,5.38,16.955,78.0,35.08,10.7,
4309.7347884001165,drive06,-0.076,0.166,5.37,16.841,82.0,37.8,10.7,
4316.186487185147,drive06,-0.097,0.145,5.362,16.84,75.0,34.72,10.68,
